0.400026009361259,0.127808747585298,0.300991053081731,0.186112240830484,0.291223712302438,0.535840560579877
0.114120525749896,0.88450900487003,0.978132298256066,0.301981490597888,0.654057991623037,0.82978713388653
0.681468282644953,0.197786159659967,0.9229064279001,0.0938031612034247,0.0404717925796118,0.819871491627033
0.696439201882108,0.18344440836356,0.775863757091823,0.975275464778,0.721224103198615,0.321166927409386
0.935429245303089,0.109972681205583,0.500587630272159,0.045716781713159,0.529537341049876,0.262643649455112
0.38349348273597,0.454046686461754,0.147961013074275,0.821350320976621,0.8084800467781,0.168544350905056
0.548145585009996,0.777369114399571,0.422370677469014,0.244851024751756,0.969003073287593,0.0179737172517239
0.85678418041625,0.44601276622567,0.280703512081745,0.931658242967908,0.501339499698024,0.995948210062941
0.49243469216837,0.832011728130443,0.842547076437462,0.966653167534691,0.0285679831401623,0.12903297116965
0.476737505577806,0.275472073613305,0.46734053607224,0.910653783229966,0.833436014876248,0.135738890839135
0.976107289685223,0.249538673452516,0.598502746360531,0.0749384869397023,0.330063053602509,0.0534067761176351
0.0481628539716632,0.492638301203796,0.601194338419207,0.769422932402563,0.207205114228861,0.976514394699443
0.0211198856398022,0.659182839564997,0.847642228807845,0.434874861828196,0.482812048689734,0.671954137584302
0.106664471220125,0.537546704298135,0.547232374399035,0.969993860590842,0.169334221312663,0.203552386356757
0.223389833479394,0.154001590165004,0.383099723199047,0.650013508388297,0.344353991228174,0.343748596238563
0.366201614202922,0.349634100863538,0.0338790369712227,0.339046051671272,0.55550779109594,0.263960799291567
0.660503159081792,0.141538355871916,0.95018421654378,0.70271519652007,0.811458776187816,0.714395953089481
0.373581526130381,0.608466477914754,0.0790107525678023,0.786227261674666,0.382760908042284,0.197990507419734
0.169291630177678,0.64553552481761,0.621763086437428,0.915553682108151,0.931143820993849,0.827365535370509
0.130467131565433,0.987218020079509,0.785093494585134,0.162771981132674,0.573995250069804,0.0583616559331764
0.034741006271198,0.905799180294862,0.313624753666161,0.15976951339571,0.210159016094137,0.716547364668013
0.903696553513519,0.459351553153308,0.694608997172195,0.783390724158802,0.0296241562803293,0.480047689845834
0.648792668865853,0.686405637993556,0.833277506952739,0.820414225686724,0.914116598020567,0.32252075623834
0.0242841376684419,0.587106392511592,0.398608627260359,0.423115019856209,0.0794945285812329,0.947841023994566
0.626328650568736,0.333848308184533,0.215894957086455,0.0336261022597734,0.786017816378527,0.969231231798412
0.652306775327669,0.0593836397101546,0.218281724309056,0.91436785041702,0.998886532932018,0.618478927637493
0.776528026134352,0.802659249234021,0.914261245111205,0.692177447264684,0.665988349591593,0.218729673362624
0.388617966963094,0.318225678610482,0.292573282987384,0.0280692803763059,0.909870197286828,0.971437799605377
0.521700603905136,0.144069677085283,0.865286691282144,0.53630052324444,0.772668846884696,0.173389486969984
0.973500672236436,0.369128787385839,0.628590062378275,0.0773172670790489,0.461591142389026,0.800298880031661
0.450689121918827,0.164207962175577,0.221326264900425,0.0387432379171094,0.36538067882963,0.817195850613096
0.270275891399036,0.393247846224849,0.200690709699216,0.776439074082199,0.748430689446894,0.188907721258688
0.104668475170303,0.470682828403606,0.988985953485468,0.874521711307847,0.538798699333658,0.970029156156873
0.750455282439831,0.265951980117394,0.746024507490999,0.209574739162906,0.363591337730107,0.296250482007841
0.406929256860695,0.735203902246313,0.491179835025057,0.0127556814289898,0.985878416519264,0.0822569812511082
0.0824402890279625,0.568549785932529,0.599261522660498,0.413784575162648,0.771672363744761,0.444592368090899
0.742062108650659,0.627132318021224,0.93715905965792,0.139399245156077,0.692458346563086,0.858008475884103
0.566445975741603,0.0180314675506612,0.371011457181788,0.620990093960044,0.869344919983569,0.0612766623052341
0.510952035770884,0.950207617460207,0.856872986281915,0.348715818199807,0.908822227567293,0.874056466550123
0.797099335159412,0.00229986122700615,0.282512033293673,0.495637354508181,0.631559290822895,0.117949326504886
0.661408697794771,0.382636029896213,0.3144841659739,0.602918546731473,0.302222798115573,0.908991624074198
0.838698095657519,0.697719434437351,0.766196623095385,0.651578151599901,0.961013542969785,0.830292900217414
0.000572978540513062,0.0195402437384775,0.273750743717229,0.0706890251810549,0.283633205962183,0.247927452177798
0.0329358573450839,0.835626642633402,0.372067560987545,0.435851609775475,0.885269329845053,0.442200982597865
0.244818372595764,0.465622851241318,0.138983583097164,0.879546242708729,0.244248803601279,0.528054564372919
0.587921412914174,0.260545256069761,0.618257228540937,0.611542070880367,0.14743516388732,0.0138461017530299
0.534637232463112,0.360010929193437,0.949846206963902,0.0054759076441132,0.949166049436563,0.646200166186899
0.394673242150852,0.54422398459522,0.841762831929406,0.610052738966062,0.554574303019591,0.0881037790268797
