0.153455173057205,0.761111667734674,0.310190263741302,0.657893759426171,0.607874873625054,0.678632337133471
0.427867297414201,0.854885726745184,0.128711968032413,0.493068443421584,0.338908641211869,0.837150745197359
0.815000554145368,0.820298011548985,0.24372003528844,0.476747869099591,0.298015879881888,0.295421131745162
0.846856617118028,0.233522341439755,0.663036125151061,0.442554248974002,0.127536084389062,0.247694294967955
0.692761742568407,0.665216640485392,0.697317027119226,0.913120835499407,0.0660597722488249,0.443712503122819
0.674715778696555,0.960038192272394,0.979158203607051,0.12664107309775,0.957915895116744,0.335826519165696
0.0460968957058824,0.0172634292279013,0.103193997606406,0.556640501272071,0.210805067015829,0.795242347202916
0.30772486267472,0.00273687580588488,0.411423069648023,0.474974299569495,0.26415160049932,0.0554420871693471
0.049264155985249,0.165722505321038,0.450213756377776,0.786084917378905,0.273093561987751,0.849730889209308
0.0934259768716609,0.925694738557308,0.805433320224715,0.946903948357125,0.925705980287244,0.719489994085333
0.7316390915893,0.648417194995718,0.563362192074065,0.027698680229227,0.407196165865967,0.802724738440038
0.831750657208137,0.208070157858988,0.724765524009801,0.976132727426021,0.965426470379309,0.790732696801707
0.225914308514942,0.574252257741553,0.604648324107696,0.784860292335613,0.63499084668224,0.46569385339979
0.680801478436446,0.636541356464992,0.354922999063888,0.979646745726406,0.338613456981661,0.413930011313761
0.948387266437995,0.969171498320455,0.547940230323817,0.559736508820657,0.332543433169978,0.926818888837359
0.562684680576695,0.276737953984328,0.78075708660725,0.235965724514874,0.937819075539963,0.642015953629363
0.811287860030508,0.595514593274137,0.355349181617753,0.746510334996734,0.267268330433995,0.252084869949245
0.506776935693898,0.503420321352877,0.765900161167919,0.0886381240919351,0.803753200579157,0.904447291947227
0.243437109177267,0.480465058518922,0.730161611345218,0.332131285881239,0.765088911462161,0.122256658919842
0.21769465266635,0.78211153372028,0.954680069153776,0.896130418956331,0.917827090913175,0.193892732476564
0.574035445113464,0.542228214800406,0.919940472808069,0.487763302785407,0.0381196860035328,0.831741660138273
0.694718071174956,0.288709932484379,0.338516151127831,0.407555573519582,0.543254659147657,0.882686941062643
0.653919620985766,0.109378661978218,0.266254656948481,0.664974002921021,0.047927615279425,0.808799047153421
0.819954907474533,0.777324088754164,0.943439491076694,0.158625912039439,0.494667554838011,0.328563411119898
0.108145386222644,0.236274918945064,0.586167002766104,0.625473169360481,0.609109356415773,0.0445304528062624
0.66947127008702,0.891887596286279,0.651082593547444,0.396057886702067,0.698617733343249,0.305304953330765
0.219012939793869,0.643404914810743,0.75416541960484,0.548030116534999,0.792584668074734,0.317541089296703
0.963743906798225,0.986736846921051,0.181037861827347,0.187351424237814,0.157694624302629,0.262784787853022
0.51047360110993,0.622085793907104,0.331828508761247,0.481228587011496,0.857852048090838,0.979079337259888
0.0755426786012476,0.920478192947468,0.388196938146064,0.68018363481295,0.759140455050103,0.408900603488986
0.0940514940009971,0.0577659397007016,0.39553000985449,0.867711766116469,0.368419472747151,0.686631130503522
0.719252793317142,0.904753077291218,0.600356070479815,0.505264233332006,0.471008402805288,0.970793685219518
0.888329931861818,0.783603715561793,0.542169021175276,0.529307250794368,0.813259853902763,0.109173409353251
0.144746038610476,0.596418413055885,0.708817900604754,0.203615582766613,0.931315538262757,0.558520107418519
0.77100139436588,0.466505690812944,0.286951761950129,0.956648062047494,0.164674441636757,0.366275691561759
0.495615458515162,0.570111978503348,0.930706640693881,0.901192986113984,0.237349083601423,0.934180050595024
0.571055913591442,0.150040795058544,0.835181280461549,0.938164127885559,0.51003360270673,0.280064225494173
0.538609279933827,0.444182588357518,0.595345068958331,0.140316295001741,0.220715328207686,0.45244568509387
0.120102831679526,0.744333081235417,0.0690696052244136,0.939264896434087,0.432838758966865,0.484751551517385
0.331099980959023,0.343112078114713,0.21544904761096,0.668106278482024,0.679862791101712,0.986967791814438
0.493115775125124,0.0313571094221696,0.742327074667101,0.446759636494317,0.0716404697250976,0.887565511266651
0.487029890444536,0.880194930548374,0.637673403643449,0.229152210688405,0.257777469450533,0.350039982093227
0.893967168582097,0.228158966604104,0.531118486453194,0.21003530527283,0.546078756032411,0.865164860402396
0.6797256084611,0.897456466016609,0.1144052663229,0.134011220572567,0.96896634235573,0.823396753741918
0.79166670570344,0.190061056231237,0.880406295458639,0.513718623397241,0.990184129127412,0.339662457492918
0.0197389050558582,0.313209569116666,0.848643716726173,0.814937814486572,0.225191700156783,0.988037946999131
0.212783759802235,0.354125733408045,0.283453130678965,0.761346081055344,0.8532406363365,0.324904328686602
0.119770852535775,0.51716724144143,0.776334212454607,0.242433998969966,0.666923210970755,0.835787355123703
0.973173175059656,0.615661186402335,0.0233616364556745,0.342010672961269,0.508676956303971,0.515965066918359
0.844946987056388,0.392932296168346,0.419248017856692,0.316820353236817,0.520565699807319,0.739404843650705
0.0590783072538167,0.0572407862681869,0.376943872577319,0.852672916733271,0.584664018846202,0.140525766143898
0.312333695495133,0.203941901257555,0.71950778736088,0.419840072239589,0.593626993259199,0.542632293500381
0.197550768016644,0.825960246225383,0.82972447737364,0.442405605981562,0.975080010891176,0.913474428353407
0.341980478422196,0.195792299944132,0.562292933934618,0.807387651963985,0.328222724242011,0.894929000965065
0.339271199715176,0.299458938933723,0.374343868542559,0.00202194100453507,0.188469514566694,0.910297693447402
0.305770100942784,0.0990539623804308,0.445065151879543,0.645115931343393,0.688146591662869,0.740549498636055
0.326273509111743,0.719406055612579,0.470792068538234,0.307107350796916,0.322341668617912,0.405408827907197
0.01479492939632,0.0436969980533704,0.248443860521808,0.261860789313322,0.22739068049158,0.737847937574634
0.0513647622914396,0.0407278413711853,0.172610414784603,0.772733182165436,0.677744353739167,0.185952707315529
0.366028508831185,0.584899760750568,0.267978072630859,0.136280315853275,0.16047130796924,0.282276130332464
0.0299024178994813,0.0224480025003286,0.903798202122476,0.624380081889252,0.430304385847411,0.544944620137133
0.546973599857997,0.757010946166911,0.572725195664343,0.275845283862463,0.920051520741612,0.0897669821933295
0.936068794974985,0.533245990323077,0.203187498500244,0.903718430312934,0.817672902955684,0.57568394228976
